0.73,0.16,0.68,54.42,27.29,-64.97,0.50,-0.20,-0.02,705.57,705.57,294.56,53.28,-26.86,-62.01
0.73,0.02,0.83,30.20,20.91,-39.24,0.51,-0.19,-0.02,714.84,714.84,291.14,36.07,-24.41,-44.98
0.71,-0.33,0.85,21.81,4.21,-25.41,0.51,-0.19,-0.03,723.39,723.39,310.42,24.11,-14.95,-31.01
0.68,-0.70,0.80,17.08,-13.42,-24.82,0.51,-0.18,-0.03,644.04,644.04,530.27,16.60,7.20,-25.21
0.44,-0.52,0.73,-5.20,-19.88,-22.74,0.52,-0.18,-0.03,357.30,357.30,838.75,7.02,12.70,-27.10
0.89,-0.57,0.65,18.87,-7.98,-10.68,0.52,-0.18,-0.03,725.71,725.71,573.12,3.85,9.22,-16.54
1.05,-0.65,0.66,66.39,-4.23,-16.76,0.52,-0.18,-0.03,1090.33,1090.33,257.08,58.35,0.73,-18.25
0.92,-0.61,0.73,92.04,-7.12,-39.26,0.52,-0.17,-0.04,981.45,981.45,124.51,79.41,1.46,-31.19
0.66,-0.20,0.70,56.78,-17.68,-55.87,0.53,-0.16,-0.05,701.05,701.05,258.30,73.06,7.39,-47.55
0.73,0.04,0.74,19.80,-27.38,-41.35,0.53,-0.15,-0.05,712.40,712.40,451.17,20.51,19.96,-39.79
0.72,-0.25,0.73,3.29,-41.28,-15.56,0.53,-0.14,-0.05,714.36,714.36,476.56,7.02,28.69,-22.40
0.70,-0.69,0.73,-13.13,-47.42,-3.95,0.53,-0.14,-0.05,704.96,704.96,549.07,-4.88,35.03,-10.01
0.64,-1.07,0.83,11.08,-50.77,-10.07,0.53,-0.14,-0.06,639.16,639.16,803.34,8.85,40.47,-11.47
0.69,-1.49,0.89,103.31,-63.31,-30.06,0.52,-0.14,-0.06,692.99,692.99,702.51,65.67,48.65,-23.38
0.84,-1.41,0.84,158.00,-68.44,-72.96,0.52,-0.13,-0.07,791.38,791.38,631.35,123.17,55.54,-49.01
0.83,-0.33,0.68,127.56,-64.76,-100.88,0.52,-0.11,-0.08,867.55,867.55,187.13,115.11,54.63,-93.87
0.77,0.26,0.82,89.94,-73.04,-100.97,0.52,-0.09,-0.09,717.77,717.77,77.64,88.38,58.47,-94.36
0.53,0.37,0.76,55.63,-93.26,-72.86,0.52,-0.07,-0.10,506.23,506.23,288.45,64.94,69.27,-83.80
0.57,-0.22,0.69,29.79,-107.09,-38.60,0.52,-0.06,-0.12,512.21,512.21,505.98,25.63,89.23,-37.96
0.60,-0.71,0.67,-4.03,-110.36,-25.29,0.51,-0.05,-0.12,546.26,546.26,636.72,1.83,91.92,-27.04
0.58,-0.98,0.74,-13.11,-111.07,-28.55,0.50,-0.05,-0.13,557.37,557.37,740.23,-10.07,92.29,-25.63
0.60,-1.10,0.88,-6.47,-114.88,-38.20,0.49,-0.05,-0.15,545.65,545.65,880.74,-5.37,96.31,-36.25
0.76,-1.01,0.94,25.27,-128.87,-48.25,0.48,-0.05,-0.16,666.63,666.63,849.37,14.40,104.31,-43.15
0.78,-0.84,0.61,68.85,-147.30,-60.31,0.47,-0.04,-0.18,736.45,736.45,558.96,45.65,116.76,-50.54
0.60,-0.66,0.40,79.03,-149.81,-80.31,0.47,-0.04,-0.18,629.03,629.03,422.73,70.74,126.22,-74.83
0.47,-0.50,0.39,85.91,-133.41,-86.00,0.44,-0.02,-0.19,364.38,364.38,627.08,75.44,115.84,-80.08
0.36,-0.56,0.54,72.74,-109.51,-79.32,0.44,-0.02,-0.19,313.96,313.96,616.46,72.20,100.28,-77.09
0.28,-0.78,0.76,43.59,-96.22,-79.86,0.42,0.02,-0.21,258.18,258.18,576.29,56.40,87.04,-73.67
0.55,-0.76,1.06,10.86,-99.00,-86.76,0.42,0.02,-0.21,479.49,479.49,883.30,12.33,82.21,-78.80
0.62,-0.56,1.32,-25.92,-121.61,-74.99,0.40,0.04,-0.23,505.49,505.49,1050.17,-15.08,94.85,-73.00
0.57,-0.57,1.20,-17.01,-172.04,-38.27,0.39,0.05,-0.25,449.95,449.95,1102.91,-27.40,120.24,-54.99
0.70,-0.73,0.92,44.99,-212.75,-6.93,0.39,0.05,-0.25,438.60,438.60,1090.82,34.48,179.02,-12.08
0.52,-0.97,0.72,79.62,-233.15,5.43,0.35,0.06,-0.26,314.94,314.94,685.91,64.09,197.27,-0.92
0.29,-1.03,0.59,103.92,-234.57,-24.10,0.35,0.06,-0.26,156.25,156.25,194.46,82.46,202.88,-10.44
0.27,-1.14,0.38,97.88,-214.90,-76.12,0.29,0.09,-0.27,128.54,128.54,87.77,93.93,197.57,-78.80
0.14,-1.22,0.30,29.92,-175.61,-131.43,0.29,0.09,-0.27,-14.77,-14.77,429.08,33.39,152.71,-112.06
0.21,-1.17,0.43,-24.59,-136.17,-166.65,0.23,0.13,-0.28,20.26,20.26,670.41,-9.70,125.06,-139.40
0.38,-0.87,0.58,-55.26,-113.71,-177.35,0.23,0.13,-0.28,163.33,163.33,989.50,-37.72,103.03,-156.62
0.40,-0.67,0.66,-37.42,-109.75,-158.97,0.19,0.14,-0.28,194.34,194.34,1177.12,-50.60,91.43,-155.33
0.34,-0.51,0.70,27.41,-119.40,-117.64,0.17,0.14,-0.27,178.71,178.71,1240.48,15.87,98.27,-112.37
0.18,-0.26,0.70,106.14,-132.68,-76.88,0.16,0.15,-0.27,88.26,88.26,941.53,67.57,108.40,-84.59
-0.04,-0.10,0.82,165.52,-138.52,-41.19,0.13,0.16,-0.26,-73.73,-73.73,851.56,121.15,115.84,-61.22
-0.12,-0.43,0.85,177.33,-144.49,-9.44,0.12,0.19,-0.26,-203.86,-203.86,461.06,160.58,124.15,-18.98
-0.20,-0.99,0.72,134.14,-152.01,-21.69,0.10,0.21,-0.25,-245.00,-245.00,279.54,139.16,128.48,-18.62
-0.18,-1.48,0.59,59.10,-158.03,-69.03,0.08,0.22,-0.23,-277.34,-277.34,364.50,92.10,132.08,-40.34
-0.09,-1.47,0.47,20.90,-162.16,-128.56,0.08,0.22,-0.23,-211.67,-211.67,668.82,19.47,136.47,-110.47
0.07,-1.09,0.44,2.39,-154.04,-159.94,0.04,0.23,-0.21,-142.82,-142.82,958.01,5.25,132.81,-137.63
-0.07,-0.61,0.44,-17.94,-139.42,-153.36,0.04,0.23,-0.21,-221.80,-221.80,1080.69,-11.96,123.11,-144.47
-0.14,-0.21,0.50,0.96,-130.63,-118.49,-0.01,0.22,-0.19,-279.17,-279.17,1066.89,1.40,108.95,-107.24
-0.23,-0.03,0.57,25.28,-125.94,-67.33,-0.01,0.22,-0.19,-347.29,-347.29,1000.61,18.37,106.26,-74.28
-0.24,-0.19,0.62,45.26,-127.72,-17.80,-0.05,0.22,-0.17,-346.07,-346.07,992.55,32.23,106.38,-38.02
-0.29,-0.67,0.53,65.55,-136.93,16.67,-0.05,0.22,-0.17,-344.48,-344.48,844.85,47.18,110.66,-6.04
-0.45,-1.02,0.42,71.30,-144.21,14.03,-0.07,0.23,-0.17,-526.37,-526.37,628.66,63.35,122.50,8.30
-0.46,-1.26,0.35,64.29,-149.53,-11.60,-0.07,0.23,-0.17,-515.87,-515.87,525.15,59.75,126.46,-6.59
-0.38,-1.31,0.29,35.06,-145.99,-51.86,-0.09,0.24,-0.14,-456.42,-456.42,603.76,46.33,126.89,-31.07
-0.25,-1.30,0.31,-6.56,-141.09,-88.86,-0.11,0.24,-0.14,-394.17,-394.17,546.87,-7.93,118.23,-81.48
-0.40,-1.09,0.24,-7.97,-135.25,-123.81,-0.11,0.24,-0.14,-512.94,-512.94,674.44,-10.25,114.20,-105.77
-0.41,-0.79,0.19,4.16,-124.06,-134.81,-0.15,0.22,-0.11,-550.42,-550.42,874.88,-2.01,108.70,-119.93
-0.44,-0.58,0.19,-5.80,-106.27,-117.50,-0.16,0.21,-0.09,-567.14,-567.14,1043.82,-6.29,87.46,-105.29
-0.50,-0.49,0.32,-13.01,-89.96,-84.32,-0.17,0.21,-0.09,-587.89,-587.89,1073.12,-12.33,77.94,-85.21
-0.55,-0.58,0.43,-18.66,-89.26,-50.76,-0.18,0.20,-0.09,-604.49,-604.49,975.83,-16.05,73.12,-62.01
-0.57,-0.75,0.60,-24.83,-101.08,-33.36,-0.18,0.19,-0.08,-654.42,-654.42,858.15,-24.48,84.47,-32.10
-0.67,-0.74,0.65,-49.17,-129.40,-24.37,-0.19,0.19,-0.08,-729.74,-729.74,914.18,-39.31,101.32,-25.51
-0.54,-0.77,0.59,-78.79,-157.65,-10.24,-0.21,0.18,-0.07,-724.12,-724.12,978.15,-58.59,120.67,-17.52
-0.46,-0.83,0.48,-79.88,-181.75,-1.21,-0.21,0.17,-0.06,-573.12,-573.12,631.71,-74.46,152.71,-2.87
-0.36,-0.87,0.38,-45.31,-197.66,-5.41,-0.23,0.17,-0.04,-504.15,-504.15,418.58,-57.80,165.34,-4.94
-0.37,-1.16,0.35,8.99,-200.44,-35.31,-0.24,0.16,-0.02,-487.67,-487.67,239.01,-18.31,169.56,-17.76
-0.65,-1.18,0.05,3.52,-200.81,-82.85,-0.25,0.16,-0.02,-745.48,-745.48,436.04,0.12,170.47,-75.93
-0.60,-1.13,-0.24,-31.01,-190.23,-121.69,-0.26,0.15,0.01,-777.10,-777.10,345.46,-23.99,164.00,-101.99
-0.49,-0.91,-0.40,-65.20,-161.95,-155.72,-0.27,0.14,0.02,-712.65,-712.65,613.53,-45.04,148.13,-126.71
-0.53,-0.70,-0.51,-79.80,-135.53,-159.80,-0.28,0.13,0.04,-663.82,-663.82,620.00,-72.45,110.96,-143.19
-0.73,-0.55,-0.48,-59.36,-100.36,-160.96,-0.28,0.11,0.04,-868.65,-868.65,638.55,-58.17,88.81,-144.35
-0.83,-0.26,-0.31,-45.53,-57.26,-148.43,-0.28,0.09,0.06,-931.27,-931.27,616.33,-47.24,59.20,-138.61
-0.87,-0.23,-0.02,-21.99,-20.74,-126.13,-0.29,0.08,0.06,-949.10,-949.10,635.74,-32.47,29.72,-125.18
-0.94,-0.34,0.33,-15.55,-2.31,-104.75,-0.29,0.07,0.06,-971.68,-971.68,582.89,-17.88,-7.26,-94.12
-0.93,-0.45,0.65,-17.22,-4.84,-95.06,-0.29,0.05,0.06,-957.15,-957.15,413.21,-15.87,0.06,-87.28
-0.83,-0.58,0.80,-34.44,-37.49,-95.26,-0.29,0.05,0.06,-876.22,-876.22,432.98,-25.57,17.58,-86.12
-0.70,-0.77,0.72,-48.19,-82.34,-100.69,-0.29,0.04,0.07,-792.85,-792.85,468.14,-38.51,46.57,-88.44
-0.68,-0.87,0.47,-57.85,-124.57,-113.69,-0.29,0.02,0.08,-770.39,-770.39,441.16,-47.67,78.80,-94.36
-0.71,-0.78,0.22,-69.78,-155.68,-132.96,-0.29,0.01,0.10,-864.01,-864.01,245.61,-65.06,129.09,-117.92
-0.72,-0.83,0.02,-75.26,-172.57,-155.43,-0.29,-0.00,0.11,-922.36,-922.36,182.74,-70.19,141.78,-133.30
-0.80,-0.81,-0.03,-96.44,-175.98,-182.00,-0.29,-0.00,0.11,-1032.96,-1032.96,95.70,-83.92,146.67,-152.04
-0.85,-0.59,-0.12,-118.87,-168.30,-205.79,-0.29,-0.02,0.13,-1097.17,-1097.17,78.74,-97.90,144.47,-171.57
-0.74,-0.40,-0.13,-147.74,-159.65,-222.12,-0.30,-0.04,0.15,-1120.97,-1120.97,114.99,-119.69,137.15,-196.53
-0.55,-0.23,-0.20,-139.26,-154.25,-218.37,-0.29,-0.06,0.17,-855.71,-855.71,355.35,-131.47,127.44,-194.46
-0.78,0.00,-0.39,-104.06,-138.02,-201.14,-0.28,-0.08,0.19,-1003.17,-1003.17,361.82,-106.38,118.29,-184.08
-0.96,0.14,-0.45,-87.13,-112.60,-172.08,-0.27,-0.10,0.20,-1128.91,-1128.91,344.36,-87.71,102.29,-167.36
-0.90,-0.08,-0.38,-80.16,-89.26,-144.36,-0.27,-0.11,0.22,-1073.00,-1073.00,360.23,-78.19,84.66,-146.55
-0.86,-0.40,-0.23,-86.70,-76.60,-133.18,-0.26,-0.12,0.23,-948.61,-948.61,115.72,-80.20,62.01,-120.24
-0.87,-0.57,-0.04,-104.46,-78.15,-145.52,-0.25,-0.13,0.25,-953.86,-953.86,-3.30,-92.47,61.16,-126.46
-0.84,-0.35,0.12,-121.49,-100.32,-170.14,-0.25,-0.14,0.25,-984.62,-984.62,-98.88,-106.63,71.11,-141.42
-0.73,-0.12,0.15,-142.05,-127.79,-186.60,-0.24,-0.16,0.27,-967.16,-967.16,27.95,-129.88,106.45,-164.86
-0.52,0.08,0.04,-116.04,-160.78,-179.51,-0.23,-0.17,0.29,-771.36,-771.36,147.46,-114.62,127.01,-162.78
-0.76,0.32,-0.19,-48.08,-165.02,-158.20,-0.22,-0.18,0.30,-870.73,-870.73,87.40,-73.06,137.70,-151.67
-1.09,0.35,-0.28,-14.51,-156.49,-129.79,-0.21,-0.19,0.32,-1137.82,-1137.82,77.15,-17.21,130.68,-117.19
-1.02,0.04,-0.29,-38.21,-147.92,-103.43,-0.20,-0.19,0.32,-1145.87,-1145.87,106.32,-30.70,124.94,-98.51
-0.77,-0.08,-0.36,-53.42,-142.93,-93.92,-0.19,-0.20,0.34,-939.94,-939.94,-28.20,-46.75,121.22,-87.71
-0.82,-0.18,-0.42,-44.21,-136.53,-104.03,-0.18,-0.20,0.35,-922.36,-922.36,-276.86,-42.85,114.01,-94.30
-0.81,-0.18,-0.45,-59.32,-133.48,-125.87,-0.17,-0.21,0.36,-918.95,-918.95,-366.58,-51.15,111.45,-107.60
-0.63,-0.13,-0.44,-72.14,-138.18,-146.64,-0.16,-0.21,0.38,-847.66,-847.66,-266.97,-63.48,112.06,-123.11
-0.55,0.07,-0.42,-31.46,-138.61,-158.42,-0.11,-0.22,0.41,-718.63,-718.63,-185.18,-26.73,114.75,-141.78
-0.65,0.36,-0.47,18.67,-128.33,-157.29,-0.12,-0.23,0.41,-799.93,-799.93,-175.66,6.84,109.44,-143.49
-0.70,0.64,-0.46,21.56,-124.40,-140.02,-0.10,-0.24,0.41,-839.23,-839.23,-188.48,19.53,105.77,-136.66
-0.65,0.68,-0.67,5.00,-122.35,-107.81,-0.09,-0.24,0.42,-755.49,-755.49,13.31,2.20,102.05,-98.88
-0.64,0.76,-0.93,-22.50,-112.13,-65.21,-0.07,-0.25,0.42,-719.60,-719.60,-33.57,-17.03,96.19,-70.50
-0.71,0.62,-1.06,-38.05,-88.63,-24.18,-0.07,-0.25,0.44,-728.52,-728.52,-190.92,-28.26,83.68,-41.87
-0.76,0.40,-1.17,-42.41,-46.72,-3.85,-0.07,-0.25,0.44,-754.64,-754.64,-373.17,-36.93,38.51,-6.71
-0.77,0.26,-1.24,-42.94,-0.91,-1.55,-0.07,-0.24,0.44,-745.24,-745.24,-437.13,-37.90,8.61,-2.93
-0.66,0.14,-1.16,-41.05,49.20,-10.46,-0.07,-0.24,0.44,-685.06,-685.06,-410.52,-38.51,-22.22,-6.04
-0.60,0.11,-0.98,-25.63,91.22,-17.86,-0.07,-0.24,0.45,-630.25,-630.25,-238.16,-23.38,-80.02,-16.91
-0.64,0.34,-0.83,-9.53,121.19,-19.42,-0.08,-0.24,0.44,-692.99,-692.99,-267.21,-11.96,-101.81,-19.23
-0.65,0.59,-0.72,0.37,142.21,-7.82,-0.08,-0.24,0.43,-723.14,-723.14,-298.22,-1.16,-130.19,-7.14
-0.68,0.55,-0.58,0.46,153.18,11.64,-0.08,-0.24,0.43,-776.86,-776.86,-287.35,3.66,-136.72,5.62
-0.66,0.36,-0.49,-0.94,156.90,26.66,-0.10,-0.23,0.42,-760.01,-760.01,-294.68,2.62,-140.08,17.03
-0.68,0.22,-0.51,-2.46,160.32,30.27,-0.10,-0.24,0.41,-754.52,-754.52,-328.74,1.59,-142.15,23.62
-0.70,0.17,-0.55,-5.36,168.01,25.46,-0.11,-0.23,0.40,-786.62,-786.62,-308.84,-1.77,-151.06,20.81
-0.65,0.17,-0.64,-14.02,181.18,21.03,-0.12,-0.24,0.39,-804.69,-804.69,-260.99,-7.45,-160.40,17.58
-0.65,0.25,-0.72,-8.86,202.97,20.12,-0.13,-0.23,0.38,-820.68,-820.68,-197.63,-6.96,-173.28,15.99
-0.69,0.45,-0.76,6.08,233.91,32.61,-0.14,-0.23,0.37,-998.54,-998.54,-118.65,11.29,-209.29,27.77
-0.85,0.50,-0.57,32.91,265.93,59.13,-0.14,-0.23,0.36,-1177.73,-1177.73,-190.55,29.05,-229.92,43.21
-0.84,0.31,-0.29,34.90,286.68,78.50,-0.16,-0.23,0.34,-1258.42,-1258.42,-146.36,39.12,-250.61,58.78
-0.68,0.05,-0.09,18.70,286.68,93.25,-0.17,-0.23,0.32,-1105.10,-1105.10,-54.93,23.38,-278.75,80.26
-0.54,-0.13,0.03,22.92,286.68,94.54,-0.18,-0.22,0.29,-1006.35,-1006.35,-46.39,25.27,-283.81,82.34
-0.48,-0.10,0.10,32.93,286.68,89.99,-0.19,-0.22,0.27,-943.73,-943.73,-82.28,31.56,-287.29,80.02
-0.59,0.01,0.13,62.27,286.68,86.93,-0.20,-0.22,0.25,-1086.18,-1086.18,-28.56,63.48,-289.98,75.01
-0.58,0.05,0.17,94.07,286.68,96.98,-0.20,-0.21,0.22,-1070.19,-1070.19,120.61,85.63,-288.51,80.32
-0.44,-0.03,0.35,109.23,286.68,120.93,-0.21,-0.21,0.18,-958.25,-958.25,149.17,101.38,-285.16,92.83
-0.46,-0.08,0.53,112.92,286.68,129.47,-0.21,-0.21,0.15,-919.56,-919.56,-39.92,107.06,-267.58,111.27
-0.44,-0.06,0.63,97.97,282.30,131.82,-0.22,-0.19,0.13,-838.38,-838.38,39.06,97.17,-254.09,113.40
-0.41,-0.00,0.60,93.92,263.23,142.27,-0.22,-0.19,0.10,-796.26,-796.26,104.25,90.88,-238.95,118.47
-0.39,-0.12,0.54,114.28,254.72,158.85,-0.22,-0.19,0.08,-756.96,-756.96,136.11,98.02,-227.97,127.62
-0.54,-0.30,0.51,126.32,257.98,166.78,-0.22,-0.18,0.05,-966.19,-966.19,164.31,120.12,-227.36,143.86
-0.55,-0.57,0.57,112.60,269.73,165.93,-0.22,-0.16,0.02,-963.38,-963.38,114.14,113.89,-233.95,145.32
-0.50,-0.82,0.65,79.08,283.14,145.96,-0.22,-0.15,0.00,-918.82,-918.82,137.21,95.46,-243.84,138.55
-0.32,-0.78,0.76,57.37,286.68,118.64,-0.21,-0.14,-0.03,-692.38,-692.38,212.40,59.45,-260.19,105.29
-0.18,-0.69,0.85,67.77,286.68,96.85,-0.20,-0.13,-0.05,-603.39,-603.39,295.78,64.03,-268.13,89.17
-0.15,-0.61,0.90,90.18,286.68,87.86,-0.18,-0.13,-0.07,-602.66,-602.66,381.59,78.19,-273.99,78.61
-0.04,-0.55,1.00,95.30,286.68,84.15,-0.17,-0.13,-0.12,-441.89,-441.89,242.07,91.80,-272.58,71.66
-0.01,-0.53,1.09,66.50,286.67,76.31,-0.17,-0.13,-0.12,-379.15,-379.15,276.98,75.87,-264.47,66.83
-0.05,-0.55,1.17,35.27,268.30,69.61,-0.13,-0.11,-0.16,-340.70,-340.70,333.37,51.27,-249.76,62.26
-0.05,-0.59,1.25,13.83,238.26,60.50,-0.13,-0.11,-0.16,-290.89,-290.89,296.14,30.76,-210.94,50.90
-0.08,-0.62,1.23,-9.57,211.37,46.55,-0.09,-0.11,-0.17,-244.38,-244.38,342.16,-2.08,-193.24,41.87
-0.08,-0.48,1.20,-27.45,192.89,35.81,-0.07,-0.11,-0.18,-230.10,-230.10,433.47,-17.40,-178.22,33.14
0.03,-0.40,1.16,-17.57,182.69,38.02,-0.06,-0.13,-0.19,-162.48,-162.48,507.20,-18.37,-168.95,30.09
0.06,-0.33,1.00,-18.93,179.65,46.33,-0.06,-0.13,-0.19,-70.43,-70.43,282.71,-11.11,-161.38,38.02
0.07,-0.43,0.97,-12.96,183.18,44.47,-0.03,-0.14,-0.19,-59.94,-59.94,344.36,-9.95,-163.70,38.76
0.13,-0.54,0.99,-17.51,186.27,43.27,-0.03,-0.14,-0.19,-33.94,-33.94,456.18,-10.74,-165.34,36.99
0.14,-0.70,1.02,-16.46,191.76,38.05,0.01,-0.15,-0.21,5.37,5.37,393.80,-12.51,-172.49,31.92
0.18,-0.76,1.13,-26.00,199.37,21.10,0.01,-0.15,-0.21,31.86,31.86,356.32,-18.13,-177.25,21.61
0.20,-0.69,1.22,-37.69,200.10,3.68,0.04,-0.17,-0.22,46.88,46.88,427.86,-26.31,-179.38,8.18
0.26,-0.63,1.29,-36.22,191.41,-6.60,0.04,-0.17,-0.22,97.78,97.78,505.98,-31.01,-177.49,-2.01
0.26,-0.50,1.31,-19.22,179.41,-9.57,0.09,-0.19,-0.22,157.35,157.35,465.33,-14.22,-161.87,-9.89
0.38,-0.44,1.30,17.53,164.72,-8.37,0.09,-0.19,-0.22,256.10,256.10,480.10,10.25,-151.98,-10.01
0.33,-0.41,1.24,17.62,148.44,-3.59,0.12,-0.20,-0.22,270.14,270.14,397.34,21.55,-140.62,-7.45
0.27,-0.36,1.19,7.34,135.72,-6.68,0.14,-0.20,-0.22,208.01,208.01,244.87,14.10,-129.39,-5.98
0.29,-0.32,1.19,-4.54,129.00,-10.45,0.16,-0.21,-0.22,221.31,221.31,288.94,-0.18,-117.43,-11.11
0.25,-0.34,1.17,-32.72,123.39,-11.84,0.17,-0.21,-0.21,206.30,206.30,260.62,-17.09,-114.20,-11.35
0.30,-0.28,1.23,-50.53,117.36,-15.85,0.19,-0.21,-0.21,245.24,245.24,223.75,-34.91,-111.21,-13.24
0.35,-0.26,1.21,-58.39,106.04,-9.93,0.21,-0.23,-0.20,310.18,310.18,429.69,-49.74,-98.69,-11.72
0.40,-0.32,1.14,-31.18,93.81,0.98,0.21,-0.23,-0.20,354.25,354.25,566.04,-36.62,-91.19,-4.82
0.37,-0.38,0.97,10.19,80.66,16.41,0.23,-0.23,-0.20,374.88,374.88,568.60,-10.68,-81.79,4.64
0.51,-0.47,0.88,45.84,84.89,25.26,0.23,-0.23,-0.20,491.33,491.33,325.44,43.03,-77.76,18.74
0.45,-0.42,0.80,46.62,92.97,19.92,0.24,-0.24,-0.19,433.59,433.59,206.18,46.08,-82.58,16.11
0.36,-0.21,0.67,19.64,104.51,10.66,0.25,-0.24,-0.19,360.11,360.11,111.21,31.19,-89.29,10.44
0.47,-0.19,0.69,-20.35,116.65,8.93,0.26,-0.23,-0.20,387.70,387.70,162.60,-19.71,-107.48,6.53
0.49,-0.34,0.78,-41.95,125.51,10.67,0.26,-0.23,-0.20,428.34,428.34,357.06,-34.30,-113.59,7.75
0.53,-0.50,0.81,-37.81,129.48,11.45,0.28,-0.24,-0.18,461.55,461.55,457.28,-33.14,-116.76,8.61
0.63,-0.52,0.81,-41.19,136.24,9.11,0.30,-0.25,-0.18,528.81,528.81,450.20,-33.81,-120.24,8.24
0.66,-0.46,0.77,-23.88,139.52,5.56,0.30,-0.25,-0.18,600.34,600.34,441.77,-20.69,-126.16,3.66
0.79,-0.37,0.70,-5.28,139.51,6.08,0.33,-0.26,-0.16,698.24,698.24,331.54,-5.62,-126.28,3.30
0.74,-0.16,0.64,-6.58,142.13,4.66,0.33,-0.26,-0.16,695.80,695.80,208.13,-2.01,-127.14,2.81
0.61,-0.06,0.69,-2.95,153.93,6.34,0.36,-0.27,-0.15,605.83,605.83,113.65,-0.24,-140.26,4.09
0.48,-0.21,0.81,-16.09,177.10,10.25,0.37,-0.27,-0.12,361.69,361.69,231.32,-8.24,-155.09,6.59
0.59,-0.36,0.93,-49.29,199.06,10.44,0.37,-0.27,-0.12,405.15,405.15,294.80,-28.32,-171.26,8.18
0.79,-0.45,1.27,-60.92,202.96,3.67,0.41,-0.28,-0.09,526.98,526.98,279.17,-47.06,-181.82,6.65
1.01,-0.34,1.68,-50.19,152.42,-3.03,0.41,-0.28,-0.09,949.58,949.58,351.81,-42.79,-144.59,-3.17
0.83,-0.30,1.39,-15.47,74.66,0.17,0.44,-0.29,-0.06,850.34,850.34,363.04,-19.90,-92.53,-3.05
0.71,-0.26,0.96,-16.09,31.07,5.92,0.44,-0.29,-0.06,725.34,725.34,412.84,-8.97,-47.36,0.18
0.67,-0.11,0.79,-18.46,28.85,10.49,0.46,-0.30,-0.06,652.22,652.22,158.94,-14.77,-30.64,7.57
0.59,-0.10,0.82,-10.26,39.24,16.69,0.50,-0.30,-0.05,595.83,595.83,211.30,-8.97,-36.01,10.68
0.67,-0.24,0.94,-12.95,43.30,21.58,0.50,-0.30,-0.05,662.72,662.72,168.95,-8.85,-41.08,15.38
0.64,-0.33,1.01,-23.56,32.87,17.00,0.47,-0.31,-0.04,673.10,673.10,151.00,-14.59,-39.61,0.55
0.60,-0.33,1.05,-14.76,19.35,7.70,0.47,-0.31,-0.04,608.52,608.52,182.74,-14.04,-22.46,5.92
0.44,-0.49,1.25,-5.57,12.36,1.09,0.47,-0.31,-0.00,480.47,480.47,156.49,-7.32,-16.60,0.61
0.41,-0.68,1.39,2.49,2.97,-18.95,0.47,-0.31,-0.00,432.74,432.74,219.85,1.22,-11.54,-8.24
0.66,-0.50,1.67,-2.96,-11.43,-39.17,0.48,-0.31,-0.04,723.51,723.51,228.64,-1.28,7.02,-36.44
1.00,-0.10,1.83,-7.91,-47.62,-44.54,0.47,-0.31,-0.05,958.01,958.01,544.43,-1.46,29.11,-42.54
1.04,0.23,1.62,-29.67,-115.26,-10.84,0.47,-0.31,-0.05,999.15,999.15,597.53,-19.35,64.51,-28.50
0.97,-0.02,0.96,-11.65,-179.65,21.92,0.45,-0.31,-0.06,803.47,803.47,-2.44,-12.94,152.59,15.08
0.79,-0.14,0.46,-9.44,-210.40,20.10,0.43,-0.31,-0.07,650.51,650.51,-31.25,-10.13,173.52,16.24
0.53,-0.16,0.28,-24.94,-193.82,14.55,0.41,-0.31,-0.09,473.51,473.51,41.99,-17.15,174.50,12.51
0.38,-0.11,0.36,-50.17,-152.54,14.40,0.40,-0.32,-0.09,325.20,325.20,85.45,-46.39,128.97,10.93
0.45,-0.02,0.68,-61.52,-105.87,18.44,0.38,-0.32,-0.10,403.32,403.32,209.23,-55.60,97.78,13.43
0.45,0.02,1.17,-71.24,-79.26,35.85,0.37,-0.33,-0.09,400.27,400.27,323.00,-63.11,73.73,21.85
0.59,-0.09,1.63,-47.59,-95.60,60.24,0.36,-0.34,-0.10,562.99,562.99,441.04,-42.60,82.46,51.94
0.75,-0.45,1.66,-11.84,-150.04,77.83,0.34,-0.35,-0.10,607.67,607.67,407.59,-17.58,116.64,63.72
0.77,-0.60,1.26,1.05,-199.17,70.69,0.31,-0.34,-0.10,581.54,581.54,286.01,-4.15,154.11,64.88
0.73,-0.53,0.89,-9.64,-225.13,57.10,0.29,-0.35,-0.11,582.40,582.40,257.57,-4.58,180.30,55.54
0.54,-0.43,0.63,-23.01,-227.62,42.62,0.26,-0.35,-0.12,340.09,340.09,74.22,-22.71,193.66,35.34
0.44,-0.30,0.48,-21.56,-211.02,28.61,0.24,-0.35,-0.12,284.67,284.67,120.36,-22.71,184.45,25.51
0.27,-0.30,0.46,-24.42,-182.35,24.04,0.22,-0.35,-0.12,189.45,189.45,201.42,-21.48,167.91,19.96
0.26,-0.39,0.60,-9.52,-147.80,22.23,0.20,-0.35,-0.12,218.51,218.51,343.26,-9.03,124.02,17.03
0.31,-0.65,0.80,13.04,-114.74,18.51,0.18,-0.35,-0.12,276.98,276.98,377.08,7.39,102.23,14.16
0.44,-0.70,1.01,24.89,-94.62,3.24,0.17,-0.35,-0.13,381.96,381.96,309.33,17.64,85.82,6.71
0.46,-0.52,1.09,20.02,-94.39,-17.25,0.16,-0.34,-0.13,505.98,505.98,263.43,22.03,77.88,-19.35
